gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
1.69264897431526257776e+01,3.39171723451829834062e+01,-5.15468656787682348863e+01,-1.70971843906228393450e+01,3.46203759356156126614e+01,-1.68199879545601440611e+01,3.42717249000000989071e-04
1.69273655294159688367e+01,3.39174628280093202193e+01,-5.15450899668470157167e+01,-1.70965954183594668336e+01,3.46177244374310504327e+01,-1.68208674096498533856e+01,3.42729055499999620167e-04
-3.46203759356155913451e+01,1.68199879545601760356e+01,-1.69264897431526577520e+01,-3.39171723451830473550e+01,5.15468656787682490972e+01,1.70971843906228713195e+01,3.42717249000000392760e-04
-5.15474575797635026220e+01,-1.70968968210242877603e+01,3.46197936311037395285e+01,-1.68197050473238860491e+01,1.69276639486597630935e+01,3.39166018683481738094e+01,3.42723013500000072990e-04
-3.46195089031319866990e+01,1.68202755339124756517e+01,-1.69282380969716186314e+01,-3.39177522432472500213e+01,5.15477470001036053304e+01,1.70974767093347743696e+01,3.42711389500000495820e-04
-3.46180091607451743130e+01,1.68202969078546082926e+01,-1.69267914155973819845e+01,-3.39163124727418576754e+01,5.15448005763425527448e+01,1.70960155648872493828e+01,3.42740679999998653239e-04
1.69264897431526577520e+01,3.39171723451830473550e+01,-5.15468656787682490972e+01,-1.70971843906228748722e+01,3.46203759356155913451e+01,-1.68199879545601724828e+01,3.42717249000000338550e-04
-3.46203759356155913451e+01,1.68199879545601760356e+01,-1.69264897431526577520e+01,-3.39171723451830473550e+01,5.15468656787682490972e+01,1.70971843906228713195e+01,3.42717249000000392760e-04
1.69282380969717181074e+01,3.39177522432472855485e+01,-5.15477470001039037584e+01,-1.70974767093348773983e+01,3.46195089031321856510e+01,-1.68202755339124081502e+01,3.42711389499998652676e-04
1.69264897431526577520e+01,3.39171723451830473550e+01,-5.15468656787682490972e+01,-1.70971843906228748722e+01,3.46203759356155913451e+01,-1.68199879545601724828e+01,3.42717249000000338550e-04
1.69256172806322346958e+01,3.39168829647834968455e+01,-5.15442087363642116316e+01,-1.70963031297819085808e+01,3.46185914557319733831e+01,-1.68205798350015882647e+01,3.42734914999998866586e-04
-3.46185914557319307505e+01,1.68205798350016877407e+01,-1.69256172806321707469e+01,-3.39168829647833689478e+01,5.15442087363640979447e+01,1.70963031297816812071e+01,3.42734915000000167629e-04
1.69282380969717500818e+01,3.39177522432471860725e+01,-5.15477470001038398095e+01,-1.70974767093346677882e+01,3.46195089031320861750e+01,-1.68202755339125182843e+01,3.42711389499999574248e-04
1.69262032419470536126e+01,3.39165982562304648695e+01,-5.15459931860432405415e+01,-1.70954360962881963815e+01,3.46197899440961833761e+01,-1.68211621599422684881e+01,3.42723050000001065556e-04
-3.11109728401207021875e+01,-1.66117040511287115123e+01,3.11109728401207021875e+01,-2.48311710897770616668e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866400000045562e-04
0.00000000000000000000e+00,-4.14428751409057696264e+01,3.11109728401207021875e+01,1.66117040511287115123e+01,-3.11109728401207021875e+01,2.48311710897770581141e+01,3.87798866400000045562e-04
-3.11109728401207306092e+01,-1.66117040511286901960e+01,3.11109728401207306092e+01,-2.48311710897770829831e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866399999720301e-04
-3.11109728401207021875e+01,-1.66104147229657854723e+01,3.11109728401207021875e+01,-2.48324604179399877069e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866400000045562e-04
0.00000000000000000000e+00,-4.14428751409057696264e+01,3.11109728401207021875e+01,1.66117040511286759852e+01,-3.11109728401207021875e+01,2.48311710897770936413e+01,3.87798866400000045562e-04
3.11109728401207021875e+01,-2.48324604179399877069e+01,-0.00000000000000000000e+00,4.14428751409057696264e+01,-3.11109728401207021875e+01,-1.66104147229657819196e+01,3.87798866400000099772e-04
0.00000000000000000000e+00,-4.14428751409057696264e+01,3.11109728401207021875e+01,1.66104147229657854723e+01,-3.11109728401207021875e+01,2.48324604179399841541e+01,3.87798866400000045562e-04
0.00000000000000000000e+00,-4.14428751409057696264e+01,3.11109728401207021875e+01,1.66104147229657854723e+01,-3.11109728401207021875e+01,2.48324604179399841541e+01,3.87798866400000045562e-04
-3.11109728401207021875e+01,-1.66117040511286759852e+01,3.11109728401207021875e+01,-2.48311710897770971940e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866399999991351e-04
0.00000000000000000000e+00,-4.14428751409057767319e+01,3.11109728401207341619e+01,1.66117040511286901960e+01,-3.11109728401207341619e+01,2.48311710897770865358e+01,3.87798866399999720301e-04
-3.11119407628647834940e+01,-1.66109315052046930816e+01,3.11119407628647834940e+01,-2.48319436357010800975e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87786801600000017969e-04
-3.11109728401207341619e+01,-1.66104147229657641560e+01,3.11109728401207341619e+01,-2.48324604179400125759e+01,0.00000000000000000000e+00,4.14428751409057767319e+01,3.87798866399999720301e-04
-3.11109728401207021875e+01,-1.66117040511287115123e+01,3.11109728401207021875e+01,-2.48311710897770616668e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866400000045562e-04
0.00000000000000000000e+00,-4.14428751409057696264e+01,3.11109728401207021875e+01,1.66117040511287115123e+01,-3.11109728401207021875e+01,2.48311710897770581141e+01,3.87798866400000045562e-04
-3.11109728401207021875e+01,-1.66117040511287115123e+01,3.11109728401207021875e+01,-2.48311710897770616668e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866400000045562e-04
-3.11109728401207021875e+01,-1.66104147229657854723e+01,3.11109728401207021875e+01,-2.48324604179399877069e+01,0.00000000000000000000e+00,4.14428751409057696264e+01,3.87798866400000045562e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
2.10043758037804124683e+01,2.72483691446009892445e+01,-4.76438855406065613352e+01,-1.16422070859037307677e+00,2.66395097368261488668e+01,-2.60841484360106150575e+01,3.92537253999999621347e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
2.10043758037804124683e+01,2.72483691446009892445e+01,-4.76438855406065613352e+01,-1.16422070859037307677e+00,2.66395097368261488668e+01,-2.60841484360106150575e+01,3.92537253999999621347e-04
-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804124683e+01,-2.72483691446009892445e+01,4.76438855406065613352e+01,1.16422070859037063428e+00,3.92537253999999783977e-04
2.10043758037804124683e+01,2.72483691446009892445e+01,-4.76438855406065613352e+01,-1.16422070859037307677e+00,2.66395097368261488668e+01,-2.60841484360106150575e+01,3.92537253999999621347e-04
2.10043758037804124683e+01,2.72483691446009892445e+01,-4.76438855406065613352e+01,-1.16422070859037307677e+00,2.66395097368261488668e+01,-2.60841484360106150575e+01,3.92537253999999621347e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
2.10048761807386732414e+01,2.72483813717569063328e+01,-4.76450205375590698509e+01,-1.16424844325015786062e+00,2.66401443568203966095e+01,-2.60841329285067473620e+01,3.92527902999999906385e-04
4.76452433828575365737e+01,1.16403024899753404497e+00,-2.66409812076325387409e+01,2.60849523132493033017e+01,-2.10042621752249978329e+01,-2.72489825622468373467e+01,3.92515572850000852342e-04
4.76445201539358151877e+01,1.16359932522246078967e+00,-2.66398645732919838736e+01,2.60844958751015312259e+01,-2.10046555806438313141e+01,-2.72480952003239913495e+01,3.92532025499999967771e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
2.10043758037804124683e+01,2.72483691446009892445e+01,-4.76438855406065613352e+01,-1.16422070859037307677e+00,2.66395097368261488668e+01,-2.60841484360106150575e+01,3.92537253999999621347e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
4.76438855406065613352e+01,1.16422070859037307677e+00,-2.66395097368261453141e+01,2.60841484360106186102e+01,-2.10043758037804160210e+01,-2.72483691446009927972e+01,3.92537253999999783977e-04
1.13614273001424326281e+00,4.76135510464037636780e+01,-2.72521410889962325541e+01,-2.10084508843664323763e+01,2.61159983589819901795e+01,-2.66051001620373313017e+01,3.92556311999999092439e-04
-2.61159983589819901795e+01,2.66051001620373348544e+01,-1.13614273001424326281e+00,-4.76135510464037636780e+01,2.72521410889962325541e+01,2.10084508843664288236e+01,3.92556311999999146649e-04
1.13611176853603002002e+00,4.76135271784554774399e+01,-2.72513984300412417383e+01,-2.10078783747009048000e+01,2.61152866615052126065e+01,-2.66056488037545726399e+01,3.92567010000000526579e-04
1.13614273001424326281e+00,4.76135510464037636780e+01,-2.72521410889962325541e+01,-2.10084508843664323763e+01,2.61159983589819901795e+01,-2.66051001620373313017e+01,3.92556311999999092439e-04
-2.61152866615052126065e+01,2.66056488037545726399e+01,-1.13611176853603002002e+00,-4.76135271784554774399e+01,2.72513984300412417383e+01,2.10078783747009048000e+01,3.92567010000000472369e-04
-2.72519470422110465790e+01,-2.10073194613369267358e+01,2.61145918658454512240e+01,-2.66049409620389667452e+01,1.13735517636559535504e+00,4.76122604233758934811e+01,3.92577454499999287368e-04
-2.61145918658454547767e+01,2.66049409620388317421e+01,-1.13735517636559335664e+00,-4.76122604233759005865e+01,2.72519470422110465790e+01,2.10073194613370688444e+01,3.92577454499999341578e-04
-2.61160285847339608267e+01,2.66038334590550391567e+01,-1.13608863679994165352e+00,-4.76112841040976846330e+01,2.72521172215339007039e+01,2.10074506450426454762e+01,3.92575002999999054208e-04
1.13614273001423971010e+00,4.76135510464037636780e+01,-2.72521410889961508417e+01,-2.10084508843663684274e+01,2.61159983589819120198e+01,-2.66051001620373952505e+01,3.92556312000000230851e-04
-2.61160285847338862197e+01,2.66038334590549609970e+01,-1.13608863679993832285e+00,-4.76112841040976846330e+01,2.72521172215338260969e+01,2.10074506450427236359e+01,3.92575003000000246831e-04
1.13735517636557537102e+00,4.76122604233758863757e+01,-2.72519470422110430263e+01,-2.10073194613370652917e+01,2.61145918658454689876e+01,-2.66049409620388210840e+01,3.92577454499999395788e-04
1.13608863679993832285e+00,4.76112841040976846330e+01,-2.72521172215338260969e+01,-2.10074506450427236359e+01,2.61160285847338862197e+01,-2.66038334590549609970e+01,3.92575003000000192620e-04
1.13608863679992100337e+00,4.76112841040977059492e+01,-2.72521172215338189915e+01,-2.10074506450427307414e+01,2.61160285847338968779e+01,-2.66038334590549752079e+01,3.92575003000000029990e-04
-2.61159862678751899523e+01,2.66056068770058509187e+01,-1.13616436874228909915e+00,-4.76144578837721468290e+01,2.72521506366174790514e+01,2.10088510067662959102e+01,3.92548835600000376247e-04
1.13561438687827931382e+00,4.76140338993611038632e+01,-2.72511789769994905441e+01,-2.10081019483739552811e+01,2.61155645901212096760e+01,-2.66059319509871485820e+01,3.92562832199999341750e-04
1.13628871826427757519e+00,4.76143312029543679387e+01,-2.72522055031579455431e+01,-2.10087951115919224776e+01,2.61159167848936668577e+01,-2.66055360913624454611e+01,3.92549880000000398893e-04
-3.11109728401206773185e+01,1.29854791093374788424e+00,3.11109728401206773185e+01,-4.03436606341741779147e+01,0.00000000000000000000e+00,3.90451127232404289202e+01,4.11613615100000465770e-04
0.00000000000000000000e+00,-3.90451127232404360257e+01,3.11119407628647870467e+01,-1.29858831127943186168e+00,-3.11119407628647870467e+01,4.03437010345198672212e+01,4.11600809400000124377e-04
-3.11119407628647870467e+01,1.29858831127943186168e+00,3.11119407628647870467e+01,-4.03437010345198672212e+01,0.00000000000000000000e+00,3.90451127232404360257e+01,4.11600809400000070166e-04
-3.11119407628647870467e+01,1.29858831127943186168e+00,3.11119407628647870467e+01,-4.03437010345198672212e+01,0.00000000000000000000e+00,3.90451127232404360257e+01,4.11600809400000070166e-04
0.00000000000000000000e+00,-3.90451127232404360257e+01,3.11109728401206773185e+01,-1.29854791093374788424e+00,-3.11109728401206773185e+01,4.03436606341741850201e+01,4.11613615100000574190e-04
3.11109728401206773185e+01,-4.03436606341741779147e+01,-0.00000000000000000000e+00,3.90451127232404360257e+01,-3.11109728401206773185e+01,1.29854791093374188904e+00,4.11613615100000411560e-04
0.00000000000000000000e+00,-3.90451127232404289202e+01,3.11109728401207838999e+01,-1.29854791093375232514e+00,-3.11109728401207838999e+01,4.03436606341741779147e+01,4.11613615099999164727e-04
0.00000000000000000000e+00,-3.90451127232404360257e+01,3.11109728401206773185e+01,-1.29854791093374788424e+00,-3.11109728401206773185e+01,4.03436606341741850201e+01,4.11613615100000574190e-04
-3.11109728401207838999e+01,1.29854791093388710621e+00,3.11109728401207838999e+01,-4.03436606341743200232e+01,0.00000000000000000000e+00,3.90451127232404360257e+01,4.11613615099999002097e-04
0.00000000000000000000e+00,-3.90451127232404289202e+01,3.11109728401207838999e+01,-1.29854791093388710621e+00,-3.11109728401207838999e+01,4.03436606341743129178e+01,4.11613615099998947887e-04
-3.11109728401206773185e+01,1.29854791093374788424e+00,3.11109728401206773185e+01,-4.03436606341741779147e+01,0.00000000000000000000e+00,3.90451127232404289202e+01,4.11613615100000465770e-04
-3.11109728401207910053e+01,1.29854791093375254718e+00,3.11109728401207910053e+01,-4.03436606341741921256e+01,0.00000000000000000000e+00,3.90451127232404360257e+01,4.11613615099999110517e-04
-3.11109728401206808712e+01,1.29855298114850037372e+00,3.11109728401206808712e+01,-4.03438181570669343046e+01,0.00000000000000000000e+00,3.90452651759184306002e+01,4.11612007950000577568e-04
0.00000000000000000000e+00,-3.90452651759184377056e+01,3.11109728401207874526e+01,-1.29855298114850481461e+00,-3.11109728401207874526e+01,4.03438181570669414100e+01,4.11612007949999059685e-04
-3.11109728401207874526e+01,1.29855298114850481461e+00,3.11109728401207874526e+01,-4.03438181570669414100e+01,0.00000000000000000000e+00,3.90452651759184377056e+01,4.11612007949999113895e-04
-3.11109728401207874526e+01,1.29852256045401426299e+00,3.11109728401207874526e+01,-4.03428730381616560408e+01,0.00000000000000000000e+00,3.90443504777076384471e+01,4.11621650849998930999e-04
-4.02722518047815611908e+01,3.11109728401206773185e+01,1.26688856733641674879e+00,-3.11109728401206773185e+01,3.90053632374451453302e+01,0.00000000000000000000e+00,4.12033081250000397366e-04
-3.90053632374451453302e+01,-0.00000000000000000000e+00,4.02722518047815611908e+01,-3.11109728401206773185e+01,-1.26688856733641586061e+00,3.11109728401206773185e+01,4.12033081250000288945e-04
-4.02722518047815682962e+01,3.11109728401207874526e+01,1.26688856733642118968e+00,-3.11109728401207874526e+01,3.90053632374451453302e+01,0.00000000000000000000e+00,4.12033081249998987903e-04
-4.02710383099852293753e+01,3.11109728401206773185e+01,1.26567507254008249085e+00,-3.11109728401206773185e+01,3.90053632374451453302e+01,0.00000000000000000000e+00,4.12033081250000451576e-04
-3.90053632374451453302e+01,-0.00000000000000000000e+00,4.02722518047814261877e+01,-3.11109728401206773185e+01,-1.26688856733628085749e+00,3.11109728401206773185e+01,4.12033081250000505786e-04
1.26567507254008249085e+00,-3.11109728401206773185e+01,3.90053632374451453302e+01,0.00000000000000000000e+00,-4.02710383099852293753e+01,3.11109728401206773185e+01,4.12033081250000343156e-04
-3.90053632374451453302e+01,-0.00000000000000000000e+00,4.02710383099852293753e+01,-3.11109728401206773185e+01,-1.26567507254008404516e+00,3.11109728401206773185e+01,4.12033081250000343156e-04
-3.90053632374451453302e+01,-0.00000000000000000000e+00,4.02710383099852293753e+01,-3.11109728401206773185e+01,-1.26567507254008404516e+00,3.11109728401206773185e+01,4.12033081250000343156e-04
-4.02722912201434937174e+01,3.11119407628647834940e+01,1.26692798269834328018e+00,-3.11119407628647834940e+01,3.90053632374451524356e+01,0.00000000000000000000e+00,4.12020262500000064750e-04
